-0.012120175,0.005873972,-0.054776762,0.014756821,-0.102727711,0.011544446
-0.014137229,0.004474227,-0.054832876,0.029291362,-0.109021835,0.007343508
-0.013706843,0.004422406,-0.055699017,0.025990181,-0.102237143,0.007157347
-0.012636259,0.004649782,-0.057370286,0.025180625,-0.100229077,0.011457527
-0.013266263,0.004418544,-0.056377493,0.030098863,-0.114734538,0.007741777
-0.013253995,0.00530339,-0.056664746,0.025244193,-0.101778828,0.007513518
-0.013600687,0.004123257,-0.055817004,0.022803536,-0.096283048,0.004706356
-0.013913746,0.004274683,-0.055394743,0.026395498,-0.108749077,0.007265813
-0.013119761,0.004505641,-0.054623693,0.021919101,-0.107646205,0.012085862
-0.013472824,0.006478412,-0.053160463,0.031527445,-0.101200275,0.017400326
-0.013819723,0.004882892,-0.05387421,0.027916329,-0.110793479,0.010324719
-0.015481522,0.005773954,-0.053090144,0.016364986,-0.095275402,0.003695195
-0.012969162,0.005167128,-0.054677341,0.025642395,-0.098193079,0.007986202
-0.012366431,0.004439016,-0.056524634,0.021032237,-0.101517141,0.011104828
-0.012569125,0.005444478,-0.055876885,0.022946026,-0.098764651,0.00784546
-0.012670408,0.004640601,-0.057484012,0.030856915,-0.109145515,0.003331572
-0.012630501,0.004599352,-0.057314985,0.024503404,-0.102436118,0.011252062
-0.012521371,0.005262573,-0.058233421,0.026936756,-0.08971864,0.005340087
-0.013002863,0.003540024,-0.05775629,0.027638301,-0.106228404,0.003468199
-0.014271202,0.002783376,-0.057994623,0.02577129,-0.114420384,0.006042482
-0.013154306,0.004502685,-0.056807764,0.029613646,-0.109820478,0.00456779
-0.014035816,0.006052429,-0.056257673,0.027656524,-0.103264339,0.004242955
-0.01386925,0.005320676,-0.054078534,0.01707546,-0.109573551,0.006203967
-0.013827922,0.005745193,-0.055642795,0.028121054,-0.113634102,0.008706756
-0.012344349,0.005310559,-0.054673322,0.027599553,-0.100228995,0.01277436
-0.01192359,0.004515979,-0.056227032,0.030471573,-0.100810036,0.010511596
-0.012591206,0.004279199,-0.05594692,0.031152861,-0.091071494,0.011103871
-0.013960953,0.003329389,-0.056306362,0.028442442,-0.099631026,0.012243428
-0.013964995,0.003239662,-0.056167424,0.033016108,-0.106711164,0.011902251
-0.014329967,0.003005405,-0.055556986,0.032847967,-0.11418613,0.011339594
-0.013927319,0.004076121,-0.056755975,0.035996925,-0.111819722,0.005771541
-0.013786262,0.005282953,-0.054735407,0.025091443,-0.095083363,0.016370591
-0.013062181,0.004884092,-0.055855282,0.020605098,-0.093902297,0.008929802
-0.013627152,0.004967133,-0.055514298,0.021013441,-0.109218471,0.012891447
-0.01279587,0.005900098,-0.055681728,0.02815328,-0.099017113,0.009535133
-0.012960772,0.005564,-0.055676214,0.026468471,-0.099739559,0.012120146
-0.014307688,0.005929077,-0.056074228,0.024170736,-0.096924052,0.004863008
-0.012054323,0.004995452,-0.055536583,0.026020937,-0.100772128,0.006317956
-0.012398272,0.00546942,-0.057777997,0.025016729,-0.100139529,0.009524538
-0.012559614,0.005782805,-0.05613203,0.02535356,-0.102571502,0.007632016
-0.012220588,0.004603085,-0.055966057,0.02269928,-0.101151899,0.012840126
-0.01460217,0.005081449,-0.056570027,0.02839808,-0.098976873,0.007665926
-0.01473793,0.004790821,-0.057201739,0.03194271,-0.093104497,0.010123426
-0.014340791,0.004186127,-0.056683596,0.023993693,-0.102721646,0.011701098
-0.012814403,0.004447964,-0.057397462,0.022793494,-0.110397667,0.007779678
-0.013436285,0.004167663,-0.056194834,0.024830483,-0.107273474,0.010701654
-0.014237102,0.004716956,-0.056427523,0.029244473,-0.098985992,0.005358184
-0.01435738,0.003477573,-0.054221842,0.01975349,-0.108073458,0.012769123
-0.013079956,0.004315672,-0.055219132,0.022255283,-0.102785066,0.013844763
-0.011218812,0.006182152,-0.057990648,0.023881599,-0.094665937,0.008078286
-0.011461908,0.00702713,-0.056881163,0.018218262,-0.089658111,0.005275509
-0.012456202,0.005979951,-0.056994349,0.018287346,-0.109058216,0.007794774
-0.013538457,0.005487785,-0.05560432,0.029720303,-0.10412626,0.007923255
-0.012995714,0.005640076,-0.05563822,0.025157193,-0.106451981,0.012665
-0.013161771,0.006308287,-0.056847025,0.03214534,-0.098778695,0.009849537
-0.01266143,0.005107592,-0.055241179,0.013252709,-0.101483189,0.012847767
-0.013239093,0.006046463,-0.055239603,0.022712925,-0.105474696,0.008192694
-0.014224071,0.005374757,-0.058044311,0.029328153,-0.092647523,0.006954748
-0.013612978,0.00508298,-0.058607243,0.027844878,-0.097113065,0.001311508
-0.013968688,0.004663733,-0.056325443,0.023091733,-0.093924731,0.007650836
-0.013116286,0.004910185,-0.057953779,0.02835246,-0.115597002,0.003771801
-0.013164359,0.005729477,-0.057263762,0.03004149,-0.098369323,0.010491855
-0.01262324,0.006282359,-0.056133691,0.02605344,-0.094570845,0.008475808
-0.011922371,0.00587764,-0.057305209,0.015637012,-0.104604922,0.006779573
-0.011906262,0.005895576,-0.056446541,0.0344151,-0.09813115,0.007870737
-0.013426748,0.005093839,-0.055421364,0.026239663,-0.103082865,0.005802053
-0.015075013,0.004207344,-0.053698178,0.030391041,-0.106525287,0.011650926
-0.014253883,0.003417801,-0.053477846,0.029064571,-0.103215992,0.014520791
-0.012993733,0.004595245,-0.055258244,0.018366095,-0.103527062,0.008878108
-0.012801574,0.004647466,-0.05523178,0.022857608,-0.102218971,0.009847977
-0.012754644,0.005964108,-0.055966709,0.031694621,-0.095476612,0.008066753
-0.013034644,0.005736439,-0.055289723,0.019822251,-0.097551905,0.006441773
-0.012812718,0.004783351,-0.056370199,0.019565796,-0.102432005,0.003553863
-0.013923091,0.004866302,-0.057168946,0.021882908,-0.107540347,0.007459115
-0.013709691,0.006015449,-0.05613628,0.029432802,-0.109548032,0.002715257
-0.013766265,0.006217375,-0.053859372,0.017763309,-0.107151285,0.010918445
-0.013768141,0.006711863,-0.055257805,0.021989061,-0.097622573,0.007817346
-0.012092109,0.005595929,-0.057042494,0.021632798,-0.089123368,0.00807245
-0.011796271,0.00574477,-0.05682854,0.021029729,-0.099650271,0.005408775
-0.013058359,0.006649202,-0.055025313,0.022519423,-0.106515318,0.004465714
-0.013589137,0.005587219,-0.055122625,0.028545827,-0.104019254,0.007265697
-0.01304259,0.004318848,-0.055116583,0.027074484,-0.092692919,0.004577138
-0.012870719,0.004123513,-0.055685032,0.024209309,-0.096799418,0.007613006
-0.012788379,0.005362795,-0.05397043,0.031991553,-0.098082311,0.010245182
-0.012995304,0.004226575,-0.054739021,0.03093271,-0.102821268,0.007366266
-0.01407393,0.00412437,-0.053751085,0.029570803,-0.101153202,0.010462169
-0.013887328,0.003552765,-0.053083781,0.027579408,-0.110710837,0.002418522
-0.013529668,0.005042708,-0.055368241,0.024545008,-0.104048558,0.006983788
-0.011870336,0.004230089,-0.056473993,0.027738249,-0.100202344,0.01258248
-0.012545314,0.006134997,-0.054821555,0.021132573,-0.105476364,0.007572846
-0.012971927,0.005699226,-0.056005012,0.028871641,-0.111308679,0.003741289
-0.01358465,0.005803633,-0.055138662,0.025068603,-0.097120911,0.006687028
-0.012792238,0.005108298,-0.054403473,0.020407153,-0.102546424,0.010174064
-0.012531688,0.005240076,-0.053610194,0.018727466,-0.098074354,0.008344464
-0.012398714,0.006203102,-0.054626666,0.021909278,-0.101044856,0.00755892
-0.011845101,0.006210689,-0.054831587,0.020183211,-0.105159923,0.004777472
-0.012230498,0.006262646,-0.054275181,0.020488335,-0.105053015,0.008124666
-0.0125664,0.006503512,-0.054991446,0.022113968,-0.092420734,0.007632995
-0.012774498,0.006032863,-0.054364175,0.023574146,-0.10020496,0.003799978
-0.012414295,0.004842264,-0.056234155,0.020362172,-0.099128209,0.010159017
-0.012023719,0.006336761,-0.054862831,0.03593206,-0.103346325,0.011668723
-0.013370462,0.006754567,-0.054775577,0.034922615,-0.107713163,0.006688114
-0.011946588,0.00595845,-0.055012941,0.027393268,-0.099732816,0.008501082
-0.012165273,0.005398888,-0.05699956,0.029721091,-0.094869584,0.007720049
-0.012087931,0.005936757,-0.054974377,0.031835251,-0.094558932,0.011996162
-0.011723768,0.00684681,-0.057182163,0.025540767,-0.080711201,0.007518062
-0.01341838,0.005076801,-0.055675663,0.029403366,-0.08516705,0.005577522
-0.014499255,0.005213058,-0.053522144,0.026422592,-0.106678791,0.006260097
-0.013256678,0.005738316,-0.053453907,0.019637834,-0.10424158,0.0086275
-0.013971917,0.005887458,-0.052383974,0.03438174,-0.103155062,0.015630485
-0.013483742,0.005427186,-0.053849217,0.024335632,-0.106406897,0.008855313
-0.012524424,0.006703418,-0.054858841,0.024039505,-0.088712305,0.007383529
-0.012320058,0.006069885,-0.053028606,0.01758334,-0.095161051,0.01215496
-0.012833032,0.005001762,-0.053615451,0.020629434,-0.111444198,0.008025182
-0.012830325,0.004822048,-0.053564671,0.022448119,-0.096008293,0.011397548
-0.011829942,0.005478178,-0.053859107,0.030620372,-0.097779445,0.010778531
-0.011478734,0.00562112,-0.05585571,0.02582081,-0.093062624,0.009749981
-0.012790561,0.005387042,-0.054533482,0.024701048,-0.080663674,0.009687142
-0.012638857,0.005023447,-0.055154499,0.029206656,-0.101180188,0.001169452
-0.014302284,0.004141756,-0.055311132,0.027000062,-0.1019696,0.006469107
-0.014337689,0.005226238,-0.053225722,0.026122956,-0.112556845,0.009438885
-0.012727045,0.006042991,-0.053332988,0.021485481,-0.103582986,0.007734082
-0.011503925,0.007101299,-0.053898826,0.025956657,-0.098300613,0.006513455
-0.011598469,0.006632113,-0.052877665,0.01916028,-0.102653503,0.006891937
-0.01319162,0.006275927,-0.054686759,0.018912619,-0.087637305,0.000489802
-0.011746577,0.006355396,-0.054183081,0.019517358,-0.086621411,0.013598624
-0.011609942,0.00593068,-0.05528691,0.021040322,-0.095752798,0.007693239
-0.011497761,0.004889916,-0.05672485,0.029392617,-0.091029622,0.008463078
-0.012296916,0.004031179,-0.056430757,0.044470243,-0.097817883,0.007451259
-0.014427141,0.004604253,-0.054189712,0.033502262,-0.10391891,0.00548644
-0.013430961,0.006201367,-0.052822802,0.017443154,-0.108803593,0.001192925
-0.013182118,0.007332778,-0.050410811,0.022614161,-0.097686894,0.012015905
-0.011609702,0.006690171,-0.052297488,0.028018594,-0.113475658,0.005732668
-0.011562793,0.006498527,-0.051628985,0.030407479,-0.099793382,0.010859997
-0.011531259,0.006336148,-0.051860575,0.027136937,-0.087286942,0.013495476
-0.012687117,0.005578785,-0.052019924,0.030680109,-0.099977471,0.009103267
-0.013399377,0.004327108,-0.052574281,0.031727795,-0.099103786,0.008286601
-0.012842925,0.0043188,-0.055158384,0.025566066,-0.109322429,0.004065386
-0.011635992,0.00531028,-0.054329466,0.022689315,-0.097688526,0.008327004
-0.011138034,0.006148209,-0.054776404,0.027433019,-0.098696031,0.002675872
-0.01213731,0.005758643,-0.053634163,0.029874669,-0.100445628,0.011047575
-0.012796544,0.005835108,-0.053250629,0.029006762,-0.08928141,0.011389901
-0.01171353,0.00462504,-0.052829929,0.019760538,-0.093496062,0.007040839
-0.012160894,0.005323508,-0.053968843,0.02167373,-0.098571569,0.006929582
-0.011912337,0.005349861,-0.051235631,0.022789225,-0.094029523,0.018565111
-0.012794858,0.005398032,-0.052370235,0.034065418,-0.103345931,0.007698427
-0.013975489,0.00435757,-0.052620821,0.039060347,-0.110868707,0.00512763
-0.012584247,0.004941607,-0.053161636,0.028649546,-0.092633426,0.006748122
-0.012431053,0.005755759,-0.052454002,0.025357289,-0.081948303,0.008815085
-0.01228657,0.005254834,-0.052719798,0.023890732,-0.097207867,0.004724403
-0.01233603,0.005444582,-0.052750278,0.019252501,-0.097624443,0.011998416
-0.012167763,0.005646148,-0.054125775,0.030855324,-0.102469534,0.003236109
-0.011213964,0.005772165,-0.053651392,0.028157856,-0.102131166,0.005929218
-0.011217589,0.006001457,-0.05346695,0.028519727,-0.097997904,0.004725148
-0.011699947,0.00544879,-0.053512692,0.02927443,-0.105100125,0.007140226
-0.012091656,0.005945828,-0.052050687,0.028451458,-0.102016605,0.012206254
-0.011352369,0.00550803,-0.055608854,0.028419899,-0.100065596,0.001639798
-0.013217615,0.005217063,-0.052315041,0.031242339,-0.102929823,0.009073444
-0.012673732,0.004389256,-0.052809861,0.022432966,-0.09568651,0.005377796
-0.0114217,0.005002206,-0.053055398,0.024940072,-0.091264077,0.012686918
-0.012285599,0.004655296,-0.054120004,0.02349982,-0.10292121,0.010742015
-0.012340684,0.005275898,-0.053627502,0.02961893,-0.106201366,0.008516411
-0.011060946,0.005988623,-0.053541169,0.022996891,-0.089303456,0.006476531
-0.011916373,0.005539634,-0.052120689,0.025229588,-0.105121143,0.009637394
-0.012362221,0.005117097,-0.052931294,0.0296604,-0.100269869,0.008065778
-0.012401462,0.005175233,-0.053193454,0.025890823,-0.095087685,0.005114628
-0.012997361,0.004683449,-0.052728284,0.031067433,-0.10329891,0.00362132
-0.01241818,0.004861973,-0.053048387,0.02984483,-0.104386754,0.010926148
-0.011491049,0.004731588,-0.054367431,0.020577641,-0.092263751,0.008024123
-0.011770759,0.005372487,-0.055138126,0.022042822,-0.096025519,0.001825386
-0.012650096,0.005191131,-0.052603077,0.034607291,-0.104375191,0.012880513
-0.012097599,0.005183333,-0.053244583,0.02737811,-0.095330127,0.00938083
-0.012836645,0.005653177,-0.053394847,0.022398647,-0.084896654,0.011042972
-0.012503779,0.005078889,-0.051920891,0.022389451,-0.097958833,0.004815138
-0.013059477,0.004256667,-0.052666392,0.025762029,-0.098646507,0.007314001
-0.011643406,0.004888609,-0.054859933,0.022255089,-0.092925861,0.006788873
-0.012017437,0.005307796,-0.053637646,0.026718657,-0.101821691,0.007286762
-0.01283266,0.005132405,-0.051245019,0.023705436,-0.103067547,0.009192352
-0.011385704,0.005485365,-0.052491341,0.022208156,-0.097918823,0.008814557
-0.011300307,0.005551648,-0.052708324,0.027848197,-0.098487265,0.011188111
-0.012445002,0.004992685,-0.053978428,0.030648597,-0.10435763,0.00397247
-0.012885678,0.004710205,-0.052997105,0.024418382,-0.095564306,0.005818556
-0.011674266,0.00506017,-0.05427761,0.018696841,-0.095001504,0.003563753
-0.011661065,0.006053794,-0.053025559,0.031600732,-0.102552406,0.01048358
-0.012451678,0.005124921,-0.053244691,0.030362539,-0.103681639,0.004526916
-0.01213182,0.005507253,-0.053811293,0.030385563,-0.102811322,0.008702722
-0.012804464,0.005993085,-0.052506428,0.032637715,-0.093792312,0.011324221
