-0.00103321,0.002070331,-8.40E-05,0.002671936,-0.007399869,0.008727014
-0.000783637,0.001424899,0.000909653,-0.00064982,-0.009209771,0.011707489
-0.000810346,0.00136749,-0.000374086,0.002462611,-0.011479638,0.003338035
-0.001128014,0.001995309,-0.000938091,0.00432467,-0.008426778,0.005569819
-0.000753557,0.001288467,-0.000150872,-0.002832191,-0.011146277,0.007576054
-0.000637398,0.001459911,-0.000760341,0.000295564,-0.011495242,0.003283936
-0.001131427,0.001598783,-0.000140436,-0.000242841,-0.005260548,0.004197893
-0.00070227,0.001384198,0.002033436,0.001785623,-0.010679532,0.014482533
-0.000440544,0.00163173,0.000275651,-8.26E-05,-0.014578857,0.009590856
-0.000945739,0.001730155,-0.000786635,-0.00252252,-0.011477325,0.005598804
-0.001143932,0.001896925,0.000717693,0.002207758,-0.009373808,0.008138587
-0.000426334,0.000984597,-0.000334697,-0.003333413,-0.015521331,0.006447151
-0.000846731,0.001056573,-0.001071306,-0.004871288,-0.007168374,0.003859554
-0.000426091,0.001523791,-0.00095322,-0.001329122,-0.010506684,0.006315124
-0.00028681,0.001527247,4.78E-05,0.00274,-0.015064161,0.008181452
-0.000259274,0.001210377,0.000373733,-0.007540907,-0.01429417,0.006978703
-0.000717274,0.00208201,0.000406353,0.003030552,-0.009496356,0.008838064
-0.000705624,0.001305667,0.000225822,-0.001740821,-0.009619914,0.005259922
-0.00055641,0.001090851,0.000111085,-0.002307529,-0.009724213,0.009024468
-0.00069772,0.001054561,-0.000268559,-0.003578441,-0.010711587,0.005672208
-0.000972631,0.001080436,-0.000754394,-0.003653584,-0.007661291,0.009562545
-0.00080042,0.001393535,0.000207864,-0.003289814,-0.012631116,0.006219442
-0.00143394,0.001127903,-0.001179467,-0.002368294,-0.003891444,0.000249572
-0.00058125,0.001398108,0.00025265,-0.006363343,-0.012696082,0.007635557
-0.000921072,0.001421223,-0.00135755,0.001583066,-0.008143682,0.008343785
-0.000815168,0.001395915,0.000281407,-0.001857266,-0.011682528,0.009054792
-0.000476918,0.001316367,-0.000474176,-0.005393676,-0.011008886,0.008006688
-0.001035718,0.001558896,0.000289027,-0.00083463,-0.00677845,0.008281093
-0.000687364,0.001303199,-0.001010279,-0.001663882,-0.011433021,0.004416669
-0.000583809,0.000931456,-0.00076566,-0.004975165,-0.011876198,0.006564518
-0.000722976,0.000980081,0.000368204,-0.001968882,-0.007268875,0.007607911
-0.001109117,0.001299879,-0.000779671,-0.005818933,-0.008128759,0.005768791
-0.001240657,0.002141898,0.000281533,0.003379907,-0.009034825,0.006191926
